id,name
C_course-v1:SXPI+20180919X+2019_T1,创新创业基础
C_course-v1:CSU+2018020101X+2019_T1,大学生心理健康教育
C_course-v1:TsinghuaX+10421094X+2019_T1,线性代数
C_course-v1:CSU+20180910X+2019_T1,医学实验技术与方法新进展
C_course-v1:NJU+2018041201X+sp,走近中华优秀传统文化
C_course-v1:XIYOU+20180208+2019_T1,编译技术
C_course-v1:TsinghuaX+laserapp+2019_T1,激光及其应用
C_course-v1:HIT+13SC20301820+2019_T1,会计信息系统
C_course-v1:CHD+20180622001+2019_T1,道路工程材料
C_course-v1:ACCA+MA1_X+2019_T1,初级管理会计
C_course-v1:ACCA+MA2_X+2019_T1,中级管理会计
C_course-v1:TsinghuaX+10690012+2019_T1,学术之道 
C_course-v1:BFU+15002360+2019_T1,创业管理四季歌：艺术思维与技术行动
C_course-v1:ZAFU+20171218+2019_T1,管理学原理
C_course-v1:BNU+0910042801+2019_T1,普通化学
C_course-v1:ACCA+FA2_X+2019_T1,中级财务会计
C_course-v1:ACCA+FA2_X_en+2019_T1,Intermediate Bookkeeping
C_course-v1:BNU+2018011801X+2019_T1,恢复生态学
C_course-v1:BNU+0610073981+2019_T1,西方哲学I：古代部分
C_course-v1:BNU+1010070372+2019_T1,微生物学
C_course-v1:BNU+GE310141091+2019_T1,新闻摄影
C_course-v1:ACCA+MA2_X_en+2019_T1,Intermediate Management Accounting
C_course-v1:ACCA+FA1_X+2019_T1,初级财务会计
C_course-v1:ACCA+MA1_X_en+2019_T1,Introduction to Management Accounting
C_course-v1:BNU+PHI2107404101+2019_T1,《纯粹理性批判》导论
C_course-v1:BNU+2017001+2019_T1,环境污染事件与应急响应
C_course-v1:BNU+0610073991+2019_T1,西方哲学II：近代部分
C_course-v1:TsinghuaX+80511503X+2019_T1,营销：人人都需要的一门课
C_course-v1:ACCA+FA1_X_en+2019_T1,Introduction to Bookkeeping
C_course-v1:SichuanU+106588020+sp,巴蜀文化
C_course-v1:BurgundyX+82005+2019_T1,葡萄和葡萄酒
C_course-v1:HRBEU+2018081301+sp,知识产权法与创新保护
C_course-v1:GZHU+136300904+2019_T1,生死学
C_course-v1:XJTU+20171025001+2019_T1,大学化学
C_course-v1:TsinghuaX+20740084X+2019_T1,基于Linux的C++
C_course-v1:FAFU+55071003+2019_T1,寄生虫与公共卫生
C_course-v1:TsinghuaX+80000522X+2019_T1,建筑室内热环境模拟及应用
C_course-v1:TsinghuaX+40040152X+2019_T1,地质学与工程地质
C_course-v1:TsinghuaX+40130653X+2019_T1,测试与检测技术基础
C_course-v1:TsinghuaX+20240103X+2019_T1,汇编语言程序设计
C_course-v1:TsinghuaX+THU201606X+2019_T1,高级大数据系统
C_course-v1:TsinghuaX+30260032X_+2019_T1,MEMS与微系统
C_course-v1:TsinghuaX+60250101X+2019_T1,英文科技论文写作与学术报告
C_course-v1:TsinghuaX+THU201602+2019_T1,创新材料学
C_course-v1:TsinghuaX+40260173X+2019_T1,数字集成电路分析与设计
C_course-v1:xuetangX+MOOC102+2019_T1,e时代的教与学——慕课引发的混合式教学
C_course-v1:TsinghuaX+00510888X+2019_T1,创业启程
C_course-v1:HEBUT+20180207002+2019_T1,水彩
C_course-v1:MITx+15_390x_1+2019_T1,创业101：你的客户是谁？
C_course-v1:TsinghuaX+60610231_p1+2019_T1,工程职业伦理
C_course-v1:TsinghuaX+THU00001X+2019_T1,决胜移动互联网：创业者的商业模式课
C_course-v1:XAAU+20180411001+2019_T1,《统万城》导读
C_course-v1:TsinghuaX+80590952X+2019_T1,公共危机管理
C_course-v1:TsinghuaX+20120143X+2019_T1,工程制图 
C_course-v1:TsinghuaX+10610193X+2019_T1,中国近现代史纲要
C_course-v1:TsinghuaX+10610183_2X+2019_T1,思想道德修养与法律基础 
C_course-v1:TsinghuaX+10620204X+2019_T1,马克思主义基本原理
C_course-v1:TsinghuaX+00690092X+2019_T1,逻辑学概论
C_course-v1:SCUT+SM001+2019_T1,企业战略管理
C_course-v1:TsinghuaX+44100343X+2019_T1,Web前端攻城狮
C_course-v1:TsinghuaX+10610224X+2019_T1,毛泽东思想和中国特色社会主义理论体系概论
C_course-v1:TsinghuaX+30640014X+2019_T1,生活英语听说
C_course-v1:TsinghuaX+90640012X_1+2019_T1,生活英语进阶
C_course-v1:TsinghuaX+90640012X+2019_T1,生活英语读写
C_course-v1:LUIBE+2018030701+2019_T1,揭开潜意识心理的奥秘
C_course-v1:TsinghuaX+01030132X+2019_T1,大学历史与文化
C_course-v1:TsinghuaX+80160283+2019_T1,系统化产品设计与开发
C_course-v1:HEBNU+20180621001+2019_T1,高频电子线路
C_course-v1:TsinghuaX+02070251X+2019_T1,职业探索与选择
C_course-v1:TsinghuaX+80590982X+2019_T1,公共管理前沿——社会企业家精神
C_course-v1:CQU+2017121401X+2019_T1,结构力学
C_course-v1:TsinghuaX+00690342X+2019_T1,西方哲学精神探源
C_course-v1:BFU+15012510+2019_T1,日语交际功能语法
C_course-v1:BFU+15023710+2019_T1,山野菜认知与开发利用
C_course-v1:TsinghuaX+TSINGHUA107+2019_T1,经典与思考——人文清华大师面对面
C_course-v1:TsinghuaX+80000271X+2019_T1,住宅精细化设计
C_course-v1:TsinghuaX+00690302_2+2019_T1,携手向花间——昆曲经典剧目欣赏
C_course-v1:TsinghuaX+Grasshopper101+2019_T1,Grasshopper参数化设计与建模
C_course-v1:TsinghuaX+20320074X+2019_T1,ARM微控制器与嵌入式系统
C_course-v1:TsinghuaX+34000312X+2019_T1,医学寄生虫学
C_course-v1:CSU+20180920X+2019_T1,临床流行病学
C_course-v1:XYSFXY+20181024X+2019_T1,教育环境中跨文化交流的秘密
C_course-v1:PPSUC+2017052301+2019_T1,大学生安全与保护
C_course-v1:ZUEL+20181108X+2019_T1,互联网企业估值
C_course-v1:TsinghuaX+70800232X+2019_T1,视觉传达设计思维与方法
C_course-v1:TsinghuaX+70240183x_1+2019_T1,计算几何
C_course-v1:NBCCx+NBCC000502+2019_T1,英汉语言对比
C_course-v1:ZUELX+B0601353+2019_T1,组织行为学——如何有效管理员工行为
C_course-v1:TsinghuaX+80611322X+2019_T1,教育社会学
C_course-v1:CQU+MATH20041X+2019_T1,概率论与数理统计
C_course-v1:TsinghuaX+64100033X+2019_T1,大数据系统基础
C_course-v1:CUC+119511+2019_T1,从音乐到影像
C_course-v1:TsinghuaX+80150193X+2019_T1,汽车碰撞安全基础
C_course-v1:SEU+00690803+2019_T1,大学国文——先秦至唐文学赏析
C_course-v1:TsinghuaX+30700313X+2019_T1,心理学概论
C_course-v1:TsinghuaX+80000822X+2019_T1,适老居住空间与环境设计
C_course-v1:TsinghuaX+80000901X_1+2019_T1,中国建筑史——史前至两宋辽金
C_course-v1:CUPB+100722C004+2019_T1,财务报表分析逻辑与技巧
C_course-v1:HUST+0200421+2019_T1,财务报表分析
C_course-v1:TsinghuaX+80000901X_2+2019_T1,中国建筑史——元明清与民居
C_course-v1:TsinghuaX+10430575X+2019_T1,力学
C_course-v1:FUDANx+ECON130088+2019_T1,互联网金融
C_course-v1:FUDANx+ECON13000701+2019_T1,经济学
C_course-v1:FUDANx+ECON1300812+2019_T1,金融工程
C_course-v1:FUDANx+ECON130080+2019_T1,投资银行学
C_course-v1:FUDANx+SOSC120007+2019_T1,货币金融学
C_course-v1:ZZU+334068+2019_T1,定格身边的美——数码摄影攻略
C_course-v1:CUPB+100203E003+2019_T1,采油工程
C_course-v1:CUPB+CUPB201702+2019_T1,中国石油文化
C_course-v1:JNUX+jnu2017001X+2019_T1,《红楼梦》的空间艺术
C_course-v1:KMUSTX+8209001+2019_T1,生活中的市场营销学
C_course-v1:TsinghuaX+30040263X+sp,土力学
C_course-v1:JNU+07009215+2019_T1,自然保护与生态安全：拯救地球家园
C_course-v1:JXUST+JXUST2016001+2019_T1,人工智能
C_course-v1:JNU+11022048+2019_T1,管理咨询
C_course-v1:JNU+03010015+2019_T1,国际私法
C_course-v1:JNU+11020009+2019_T1,管理学原理
C_course-v1:TsinghuaX+30590023+2019_T1,社会研究方法
C_course-v1:HQU+20180307002+2019_T1,科学运动与健康
C_course-v1:USTC+AP000011X+2019_T1,多元微积分
C_course-v1:TsinghuaX+20180131001+2019_T1,山水画技法
C_course-v1:GZHU+000001004+2019_T1,中国近现代史纲要
C_course-v1:TsinghuaX+40250074X+2019_T1,自动控制理论
C_course-v1:TsinghuaX+40250683X+2019_T1,自动控制理论
C_course-v1:HUBU+20190124X+2019_T1,管理沟通的艺术
C_course-v1:TsinghuaX+AP000015X+2019_T1,大学化学
C_course-v1:TsinghuaX+AP000001X+2019_T1,大学化学
C_course-v1:TsinghuaX+AP201601X+2019_T1,大学物理-电磁学
C_course-v1:TsinghuaX+AP000002X+2019_T1,大学物理-力学
C_course-v1:TsinghuaX+AP000005X+2019_T1,微积分
C_course-v1:RUCX+AP000010X+2019_T1,微观经济学原理
C_course-v1:TsinghuaX+AP000016X+2019_T1,普通生物学
C_course-v1:TsinghuaX+10450034_1X_2X+2019_T1,普通生物学
C_course-v1:TsinghuaX+AP000003X+2019_T1,概率论与数理统计 
C_course-v1:TsinghuaX+AP000014X+2019_T1,概率论与数理统计 
C_course-v1:TsinghuaX+AP000013X+2019_T1,线性代数
C_course-v1:TsinghuaX+AP000008X+2019_T1,通用学术英语
C_course-v1:TsinghuaX+AP000004X+2019_T1,简明线性代数
C_course-v1:CSU+20180919X+2019_T1,医学科研设计
C_course-v1:TsinghuaX+80030222X+2019_T1,钢筋混凝土耐久性导论
C_course-v1:SCUEC+20171229001+2019_T1,"Hello,心理学"
C_course-v1:TsinghuaX+70240403+2019_T1,大数据机器学习
C_course-v1:IMUN+5024610+2019_T1,世界文明史
C_course-v1:TsinghuaX+8070071301+2019_T1,积极心理学厚德载物篇
C_course-v1:TsinghuaX+8070071302+2019_T1,积极心理学自强不息篇
C_course-v1:TsinghuaX+20180412+2019_T1,花卉鉴赏
C_course-v1:SCUT+2019012401X+SP,计算机辅助设计
C_course-v1:GZUCM+2019012801X+2019_T1,创业新浪潮：医药健康创新创业
C_course-v1:dlmu+20180906+2019_T1,航海概论
C_course-v1:ZUEL+2019012806X+2019_T1,以案说法
C_course-v1:TsinghuaX+80512073X+2019_T1,财务分析与决策
C_course-v1:TsinghuaX+JRFX01+2019_T1,财务分析与估值
C_course-v1:HEBUT+20180208006+2019_T1,美术鉴赏
C_course-v1:HNU+20180706002+2019_T1,中国近现代史纲要
C_course-v1:CSU+25071011201+2019_T1,分子生物学
C_course-v1:KMUSTX+8219011+2019_T1,理工学术英语
C_course-v1:BIT+100070018+2019_T1,C语言程序设计
C_course-v1:BIT+100070018+2019_T2,C语言程序设计
C_course-v1:rcoe+mooc103+2019_T1,e时代的新课堂——在线教育概论
C_course-v1:MIL+MIL2016001+2019_T1,我国周边14个陆地邻国基本情况介绍
C_course-v1:TsinghuaX+40160092X+2019_T1,生产计划与控制
C_course-v1:TsinghuaX+TsinghuaX+2019_T1,高技术与现代局部战争
C_course-v1:TsinghuaX+00990021X+2019_T1,绿色建筑与可持续发展
C_course-v1:GIT+0500002402+2019_T1,电路原理
C_course-v1:FZXY+20180301001+2019_T1,晶体光学
C_course-v1:CSU+2018020201X+2019_T1,主题英语
C_course-v1:SEU+00690803_2+2019_T1,大学国文——北宋至现代文学赏析
C_course-v1:JNUX+07009156X+2019_T1,中医与诊断-学做自己的医生
C_course-v1:TsinghuaX+10421075X+2019_T1,微积分——极限理论与一元函数
C_course-v1:TsinghuaX+60510102X+2019_T1,创办新企业
C_course-v1:TsinghuaX+10421084X+2019_T1,微积分——多元函数与重积分
C_course-v1:TsinghuaX+60610231+2019_T1,工程伦理
C_course-v1:BNU+2017053101X+2019_T1,科研伦理与学术规范
C_course-v1:BJTU+2017052601X+2019_T1,技术创新简史
C_course-v1:TsinghuaX+30803273X+2019_T1,中国工笔人物画赏析与创作
C_course-v1:TsinghuaX+40670702X+2019_T1,影视制作入门
C_course-v1:FAFU+20180919X+2019_T1,乐商对话
C_course-v1:TsinghuaX+20740042X+2019_T1,计算机文化基础
C_course-v1:TsinghuaX+20440333X+2019_T1,有机化学
C_course-v1:FJTCM+20180622001+2019_T1,健康信息学
C_course-v1:GZHU+20180718001+2019_T1,动态几何
C_course-v1:SichuanU+302074030+2019_T1,机械原理
C_course-v1:DYU+dyuwgzbbm+2019_T1,为公司把把脉
C_course-v1:NCTU+wym+2019_T1,明朝心学的智慧发展史：王阳明带你打土匪
C_course-v1:BNU+ENV13018+2019_T1,环境规划
C_course-v1:BNU+2018122405X+2019_T1,一舞一世界——世界经典舞蹈赏析
C_course-v1:BNU+2017071001X+2019_T1,环境地学原理
C_course-v1:TsinghuaX+40130753+2019_T1,光电仪器设计
C_course-v1:BNU+2018122601X+2019_T1,意在象中——中国古典诗词鉴赏
C_course-v1:CUC+2018081702X+2019_T1,新媒体编创
C_course-v1:BNU+CHE21128011+2019_T1,计算化学
C_course-v1:MITx+15_671x+2019_T1,u.lab 0x: 基于觉察的系统创变：感知和共创未来
C_course-v1:TsinghuaX+00680142X+2019_T1,儒家修身之道
C_course-v1:MITx+15_671_1X+2019_T1,u.lab 1x：向未来学习 引领系统创变
C_course-v1:UC_BerkeleyX+ColWri2_1x_2015_T1+2019_T1,英文写作指导——写作入门
C_course-v1:XJTU+CHEM330109+2019_T1,简明有机化学
C_course-v1:BNU+0210021441+2019_T1,管理学
C_course-v1:NCTU+lhtl+2019_T1,学会学：学习之道
C_course-v1:TsinghuaX+2018031601X+2019_T1,党的十九大精神概论
C_course-v1:TsinghuaX+20190222+2019_T1,病理学
C_course-v1:TsinghuaX+THU201607+2019_T1,高等化工热力学
C_course-v1:TsinghuaX+70340063X+2019_T1,高等化工热力学
C_course-v1:XJTU+C00204+2019_T1,中国哲学经典著作导读
C_course-v1:HUBU+HU08001X+2019_T1,工程制图
C_course-v1:SichuanU+306197030+2019_T1,土力学
C_course-v1:SCUT+145223+2019_T1,大学计算机基础
C_course-v1:TsinghuaX+40990255+2019_T1,建筑环境学
C_course-v1:HUBU+20181017X+2019_T1,无机化学
C_course-v1:TsinghuaX+20190225x+2019_T1,工业生产管理概论
C_course-v1:ZUELX+20171127001+2019_T1,创业基础
C_course-v1:JNUX+jnu05011190X+2019_T1,华文趣味教学法
C_course-v1:TsinghuaX+THUSEM002+2019_T1,微观经济学
C_course-v1:NBCCx+NBCC000002+2019_T1,茶艺
C_course-v1:TsinghuaX+40150442+2019_T1,汽车构造
C_course-v1:imvtc+2018122701+2019_T1,网络综合布线
C_course-v1:SCUT+20180427001+2019_T1,微积分1
C_course-v1:GZLIS+070200140+2019_T1,印刷色彩基础与实务
C_course-v1:TsinghuaX+40670453X+2019_T1,新闻摄影
C_course-v1:JNU+20180722001+2019_T1,生活中的货币时间价值
C_course-v1:TsinghuaX+L061101X+sp,庄子哲学导读
C_course-v1:TsinghuaX+61030031X+2019sp,教育学导引
C_course-v1:TsinghuaX+30230931X+2019_T1,电子信息科学与技术导引
C_course-v1:TsinghuaX+30130274X+2019_T1,光学工程基础
C_course-v1:HQU+20180307006+2019_T1,中华戏曲艺术鉴赏
C_course-v1:YAU+20181108X+2019_T1,解剖与生活
C_course-v1:ZJFF+000516+2019_T1,商务礼仪
C_course-v1:BSU+2018122403X+2019_T1,女性修与养：女性运动、营养与健康
C_course-v1:KMUSTX+1803168+2019_T1,基因工程
C_course-v1:YSU+20180301001+2019_T1,工程制图基础
C_course-v1:HQU+20180307008+2019_T1,马克思主义基本原理概论
C_course-v1:SCUEC+20180620001+2019_T1,谈医说药
C_course-v1:TsinghuaX+10450012X+2019_T1,现代生物学导论
C_course-v1:XMU+2019031401X+2019_T1,儿科护理学
C_course-v1:SWU+2019031403X+2019_T1,校园心理学：让每一个学生顺利成长
C_course-v1:BIFT+1301990078+2019_T1,服装数字科技
C_course-v1:PekingX+2018122102X+2019_T1,病理生理学
C_course-v1:PekingX+2018122101X+2019_T1,护理研究方法
C_course-v1:chzu+ZJ1867357+2019_T1,信息素养-互联网+时代的学习与生活
C_course-v1:qhnu+20181212x+2019_T1,藏语言文字学概论
C_course-v1:gztrc+2018122601+2019_T1,教学的艺术
C_course-v1:BUCM+2018122604X+2019_T1,循证护理
C_course-v1:TsinghuaX+2019032101X+2019_T2,明·园境赏析：明代36佳境
C_course-v1:shsmu+shsmu001+2019_T1,常见病的健康管理
C_course-v1:imvtc+2018122702+2019_T1,建筑材料
C_course-v1:GDUT+2018120405X+2019_T1,音乐漫步
C_course-v1:NGO20X+USTC2016002+2019_T1,公益众筹
C_course-v1:BNU+2018122602X+2019_T1,中国电影经典影片鉴赏
C_course-v1:TsinghuaX+04000083+2019_T1,肿瘤生物学概论
C_course-v1:btbu+20181228+2019_T1,市场营销学
C_course-v1:BSU+2018122405X+2019_T1,华尔兹舞基础教程
C_course-v1:HEBUT+2019040202X+2019_T1,低频电子线路
C_course-v1:USTC+SE20190403X+sp,互联网体系结构
C_course-v1:QLU+2018122607X+2019_T1,装饰图案
C_course-v1:BFU+2018122709+2019_T1,风景园林艺术原理
C_course-v1:NEU+2018122401X+2019_T1,无机化学
C_course-v1:SCUEC+2018112001X+2019_T1,民族手工艺术——走进生活
C_course-v1:XJTU+2018112004X+2019_T1,国防教育——热点问题
C_course-v1:TsinghuaX+34100333+2019_T1,软件理论基础
C_course-v1:CMU+2018122401X+2019_T1,传染病学
C_course-v1:DUT+3412113011+2019_T1,高等数学习题课——级数，多元函数微积分
C_course-v1:nxu+2018122712+2019_T1,醉美葡萄酒
C_course-v1:BSU+2018122404X+2019_T1,网球技术动作入门
C_course-v1:nxu+2018122711+2019_T1,解读西夏
C_course-v1:BFU+2018122710+2019_T1,植物景观规划设计导论
C_course-v1:nxu+2018122713+2019_T1,人类遗传探秘
C_course-v1:jxust+2018122701X+2019_T1,诗情画意的光学
C_course-v1:TsinghuaX+30240332+2019_T1,JAVA程序设计进阶
C_course-v1:TJUFE+2018122506X+2019_T1,物流管理
C_course-v1:TsinghuaX+20180919X+2019_T1,经济学原理
C_course-v1:NDU+2019042601X+2019_T2,军事理论
C_course-v1:CSU+2019043001X+2019_T1,医患沟通技能学
C_course-v1:CSMZXY+2018111301X+2019_T2,婚礼文化
C_course-v1:SYJU+030020406+2019_T1,暖通空调
C_course-v1:HBNU+2019051509X+2019_T1,5G与人工智能
C_course-v1:TCIS+2019032101X+2019_T2,中华文化要义：大一统
C_course-v1:TCIS+2019032501X+2019_T2,中华商道与企业家精神
C_course-v1:TCIS+2019032502X+2019_T2,中国共产党与中华民族伟大复兴
C_course-v1:CSU+82150112201+2019_T2,循证医学
C_course-v1:TW+2018052501X+2019_T3,STEM课程设计与案例分析
C_course-v1:TsinghuaX+60700052X+2019_T2,数据科学导论
C_course-v1:TsinghuaX+80515182X+2019_sp,麦肯锡“全球领导力”自主模式
C_course-v1:NEU+2019012201X+2019_T2,物理化学
C_course-v1:NEU+2019012202X+2019_T2,物理化学
