start_id,end_id
C_course-v1:JXUST+JXUST2016001+2019_T1,V_bb4d76c81d524dc0b8db174dc4ad8123
C_course-v1:JXUST+JXUST2016001+2016_T2,V_0a6c44e2d783473bb566e1d357307054
C_course-v1:JXUST+JXUST2016001+2019_T1,V_0a6c44e2d783473bb566e1d357307054
C_course-v1:JXUST+JXUST2016001+2016_T2,V_70a9a6415ef8443484766ef14b4dfe31
C_course-v1:JXUST+JXUST2016001+2019_T1,V_70a9a6415ef8443484766ef14b4dfe31
C_course-v1:JXUST+JXUST2016001+2016_T2,V_e52a80409bbf494a983b4f803edca32c
C_course-v1:JXUST+JXUST2016001+2019_T1,V_e52a80409bbf494a983b4f803edca32c
C_course-v1:JXUST+JXUST2016001+2016_T2,V_fc2a6587bb684910a8cb8189a7709795
C_course-v1:JXUST+JXUST2016001+2019_T1,V_fc2a6587bb684910a8cb8189a7709795
C_course-v1:JXUST+JXUST2016001+2016_T2,V_8cbc921dbc5d4f79bb12496c8f1acb57
C_course-v1:JXUST+JXUST2016001+2019_T1,V_8cbc921dbc5d4f79bb12496c8f1acb57
C_course-v1:JXUST+JXUST2016001+2016_T2,V_83229a0b84154af186b4a6fc723e60b3
C_course-v1:JXUST+JXUST2016001+2019_T1,V_83229a0b84154af186b4a6fc723e60b3
C_course-v1:JXUST+JXUST2016001+2016_T2,V_cc4fb85a23f74d9cae551e5082c05094
C_course-v1:JXUST+JXUST2016001+2019_T1,V_cc4fb85a23f74d9cae551e5082c05094
C_course-v1:JXUST+JXUST2016001+2016_T2,V_62b5d2389163478995b487c21e4848ba
C_course-v1:JXUST+JXUST2016001+2019_T1,V_62b5d2389163478995b487c21e4848ba
C_course-v1:JXUST+JXUST2016001+2016_T2,V_588d433067e6475e8ef43fdc6cf40ddc
C_course-v1:JXUST+JXUST2016001+2019_T1,V_588d433067e6475e8ef43fdc6cf40ddc
C_course-v1:JXUST+JXUST2016001+2016_T2,V_6994e247b5e448d5a2953ae438327f4a
C_course-v1:JXUST+JXUST2016001+2019_T1,V_6994e247b5e448d5a2953ae438327f4a
C_course-v1:JXUST+JXUST2016001+2016_T2,V_51ce8c0df3b149739a8adb6f204e6c1f
C_course-v1:JXUST+JXUST2016001+2019_T1,V_51ce8c0df3b149739a8adb6f204e6c1f
C_course-v1:JXUST+JXUST2016001+2016_T2,V_cbccfef7c2274d608353a855c8a86dfd
C_course-v1:JXUST+JXUST2016001+2019_T1,V_cbccfef7c2274d608353a855c8a86dfd
C_course-v1:JXUST+JXUST2016001+2016_T2,V_b52964cfce904bf3a920f242fbe00be8
C_course-v1:JXUST+JXUST2016001+2019_T1,V_b52964cfce904bf3a920f242fbe00be8
C_course-v1:JXUST+JXUST2016001+2016_T2,V_697d3688de3742b3ba9fe6124b09c7d9
C_course-v1:JXUST+JXUST2016001+2019_T1,V_697d3688de3742b3ba9fe6124b09c7d9
C_course-v1:JXUST+JXUST2016001+2016_T2,V_85ec96f818644617b60f6f76d55ca3b5
C_course-v1:JXUST+JXUST2016001+2019_T1,V_85ec96f818644617b60f6f76d55ca3b5
C_course-v1:JXUST+JXUST2016001+2016_T2,V_48e70994cfb343f89c8d3b722431054f
C_course-v1:JXUST+JXUST2016001+2019_T1,V_48e70994cfb343f89c8d3b722431054f
C_course-v1:JXUST+JXUST2016001+2016_T2,V_6ac4ac38ca194c7b9dc01e4c0b40e719
C_course-v1:JXUST+JXUST2016001+2019_T1,V_6ac4ac38ca194c7b9dc01e4c0b40e719
C_course-v1:JXUST+JXUST2016001+2016_T2,V_c181f535018a4c3386af14256fb37085
C_course-v1:JXUST+JXUST2016001+2019_T1,V_c181f535018a4c3386af14256fb37085
C_course-v1:JXUST+JXUST2016001+2016_T2,V_6707de6761c347a9b0c927bcf1c0ee98
C_course-v1:JXUST+JXUST2016001+2019_T1,V_6707de6761c347a9b0c927bcf1c0ee98
C_course-v1:JXUST+JXUST2016001+2016_T2,V_eb78eb7621b54fa0b603c09c9c5b8278
C_course-v1:JXUST+JXUST2016001+2019_T1,V_eb78eb7621b54fa0b603c09c9c5b8278
C_course-v1:JXUST+JXUST2016001+2016_T2,V_5e213e34b9144906bd85d59478e2d8f7
C_course-v1:JXUST+JXUST2016001+2019_T1,V_5e213e34b9144906bd85d59478e2d8f7
C_course-v1:JXUST+JXUST2016001+2016_T2,V_20f0d75d19a64195a0cd98e0210a9a75
C_course-v1:JXUST+JXUST2016001+2019_T1,V_20f0d75d19a64195a0cd98e0210a9a75
C_course-v1:JXUST+JXUST2016001+2016_T2,V_f3213e6ece6c4b0bb6f1830cd4f5f019
C_course-v1:JXUST+JXUST2016001+2019_T1,V_f3213e6ece6c4b0bb6f1830cd4f5f019
C_course-v1:JXUST+JXUST2016001+2016_T2,V_f94d7f399d494621bc35b96ff93d3184
C_course-v1:JXUST+JXUST2016001+2019_T1,V_f94d7f399d494621bc35b96ff93d3184
C_course-v1:JXUST+JXUST2016001+2016_T2,V_263391d45cf54445b66db9a47115c375
C_course-v1:JXUST+JXUST2016001+2019_T1,V_263391d45cf54445b66db9a47115c375
C_course-v1:JXUST+JXUST2016001+2016_T2,V_51682a456f344af9944acfd433b7a4ee
C_course-v1:JXUST+JXUST2016001+2019_T1,V_51682a456f344af9944acfd433b7a4ee
C_course-v1:JXUST+JXUST2016001+2016_T2,V_f459c6ae7b6b4e3d898e081d820d3d85
C_course-v1:JXUST+JXUST2016001+2019_T1,V_f459c6ae7b6b4e3d898e081d820d3d85
C_course-v1:JXUST+JXUST2016001+2016_T2,V_89c8aa819d384059a6ec21ae6eae3aa7
C_course-v1:JXUST+JXUST2016001+2019_T1,V_89c8aa819d384059a6ec21ae6eae3aa7
C_course-v1:JXUST+JXUST2016001+2016_T2,V_1df8a7e115064ca183569819148a0939
C_course-v1:JXUST+JXUST2016001+2019_T1,V_1df8a7e115064ca183569819148a0939
C_course-v1:JXUST+JXUST2016001+2016_T2,V_69cad270278a4573b0aaa73f400a8c3c
C_course-v1:JXUST+JXUST2016001+2019_T1,V_69cad270278a4573b0aaa73f400a8c3c
C_course-v1:JXUST+JXUST2016001+2016_T2,V_4d4a9a22c81e4fde86341b0a6155fed0
C_course-v1:JXUST+JXUST2016001+2019_T1,V_4d4a9a22c81e4fde86341b0a6155fed0
C_course-v1:HBNU+2019051509X+2019_T1,V_e88505f593604c1282e16203b6c887f5
C_course-v1:HBNU+2019051509X+2019_T1,V_39c609f7c8174a4f90de45d49113a9af
C_course-v1:HBNU+2019051509X+2019_T1,V_7554c5db138d438f9f4a0c3fdbc65f59
C_course-v1:HBNU+2019051509X+2019_T1,V_f89d2c1d4646472da5511e17239e68ac
C_course-v1:HBNU+2019051509X+2019_T1,V_3c6ce7fac3144316bed62f55f4816602
C_course-v1:HBNU+2019051509X+2019_T1,V_832bdd4fbd35459c9f34d14a8b86ca62
C_course-v1:HBNU+2019051509X+2019_T1,V_4ab7bfda6b934032af2d4623ddfa49f8
C_course-v1:HBNU+2019051509X+2019_T1,V_8b4b976c89aa4967a390a6874c45c6a6
C_course-v1:HBNU+2019051509X+2019_T1,V_8d74482f1f1645ba8fad300ce5bfb5de
C_course-v1:HBNU+2019051509X+2019_T1,V_74a4d6a9b01642e9bb445c01bcc5e4b4
C_course-v1:HBNU+2019051509X+2019_T1,V_158ff3c7b70641109371901c493743b0
C_course-v1:HBNU+2019051509X+2019_T1,V_ffa77e659f814cd4846f652361379d3d
C_course-v1:HBNU+2019051509X+2019_T1,V_274ad18531754740afc29fbf310a0112
C_course-v1:HBNU+2019051509X+2019_T1,V_554baeeccbb74107855454beea7f9447
C_course-v1:HBNU+2019051509X+2019_T1,V_72d8d1ec67084f269a12c7eec2849b9a
C_course-v1:HBNU+2019051509X+2019_T1,V_a663dfe194f343278b9c75ccb1517490
C_course-v1:HBNU+2019051509X+2019_T1,V_b8340324a123411ead55ab8555602dba
C_course-v1:HBNU+2019051509X+2019_T1,V_57a4fc44a7244ce8823297db96571465
C_course-v1:HBNU+2019051509X+2019_T1,V_ef1226172ae442cba67731ab3fc57821
C_course-v1:HBNU+2019051509X+2019_T1,V_23d40991c1dd4bdf990d1f7401eba0ed
C_course-v1:HBNU+2019051509X+2019_T1,V_7dceae2fa2684584a15b76dab7e4250f
C_course-v1:HBNU+2019051509X+2019_T1,V_51d6e40b0e95411d88156509be4c2b99
C_course-v1:HBNU+2019051509X+2019_T1,V_7b367c03ea40427e8d5bdec819d9af3f
C_course-v1:HBNU+2019051509X+2019_T1,V_bff52e90f6e349a0857a90280bc3a23d
C_course-v1:HBNU+2019051509X+2019_T1,V_6d5473579a5c4aa386701d38820928be
C_course-v1:HBNU+2019051509X+2019_T1,V_e9948e4b34b1454fb0e81099d8ea6507
C_course-v1:HBNU+2019051509X+2019_T1,V_97ca452258584a0d8bbd449f4e548bab
C_course-v1:UST+UST001+sp,V_3c9724c39e6c4cab8dc474b93f4f6b9b
C_course-v1:UST+UST001+sp,V_44cced710eeb4bf09beb4de81f28d2e3
C_course-v1:UST+UST001+sp,V_aea7998be22e4c399d0e76368e8a2bb1
C_course-v1:UST+UST001+sp,V_2dbf3a39b8f34c488363a69cf03e5aab
C_course-v1:UST+UST001+sp,V_93178585edcd413abad7b6b113ae7346
C_course-v1:UST+UST001+sp,V_d7a6ccc7a3ae4bc695a17dee86150089
C_course-v1:UST+UST001+sp,V_1caf1b85e81a4f6ba0dfc152f02ed044
C_course-v1:UST+UST001+sp,V_1cd0a36964884c0db59d62e11e7af0d4
C_course-v1:UST+UST001+sp,V_b32ed93516074f8f9fc0bc8f0be7c765
C_course-v1:UST+UST001+sp,V_acec149d950241389161cfb0bb2a5d3c
C_course-v1:UST+UST001+sp,V_527fbd3d0f8b40ca872cddce0d251087
C_course-v1:UST+UST001+sp,V_66977cf35a574a57b4f8e1447153a1c5
C_course-v1:UST+UST001+sp,V_fab1b9b14f0e4045a803a4f8324b1e2b
C_course-v1:UST+UST001+sp,V_d93ad393a44d461c8b69f7ed40b7cebb
C_course-v1:UST+UST001+sp,V_d173ba64864743648550b3ad3ed50da7
C_course-v1:UST+UST001+sp,V_fd5a20869f2a41c9a5a0d523f0537808
C_course-v1:UST+UST001+sp,V_560d8411b48a43caa036e6f03acc1af4
C_course-v1:UST+UST001+sp,V_72f083a7af3f46c7afd3e06b0405bac3
C_course-v1:UST+UST001+sp,V_18f177458fc4482cbf1fbe650e0ae1b9
C_course-v1:UST+UST001+sp,V_0ed1610f0fa44563aac4bd7f24a9ec77
C_course-v1:UST+UST001+sp,V_3d3e6a9e2f4c48b383bd679f93a81869
C_course-v1:UST+UST001+sp,V_2d34e3ee1dd94e489e006c85baca6c87
C_course-v1:UST+UST001+sp,V_bb2810b02565463fa2f7c35ed2700ee8
C_course-v1:UST+UST001+sp,V_3471f5a0d1224f3393740c4078d3f1fa
C_course-v1:UST+UST001+sp,V_b48fdda2fd9e48a1b2a5990cf381cb61
C_course-v1:UST+UST001+sp,V_340d0d5928514dbf8012dcec7c0621ad
C_course-v1:UST+UST001+sp,V_9bbfeb6ca3f845b59f92a19e34ddb29c
C_course-v1:UST+UST001+sp,V_1ef466f30b964754a2fa385d80fc0522
C_course-v1:UST+UST001+sp,V_cb9e0bae33c040e6aab3c47352d91b36
C_course-v1:UST+UST001+sp,V_b071954afbb242c389860e2aadce45fa
C_course-v1:UST+UST001+sp,V_b3e9765ab21f4aa7b95fbf198fafd63c
C_course-v1:UST+UST001+sp,V_202dae28ee44410187699ff889da0e5b
C_course-v1:UST+UST001+sp,V_aaec8f938fce4dff9e5aec22ac856d19
C_course-v1:UST+UST001+sp,V_5e749830ef0e497186da7d6cb7d12a81
C_course-v1:UST+UST001+sp,V_f855ca37456a4ddcab8043073708e9a8
C_course-v1:UST+UST001+sp,V_a8f2d138291b4a2b9cb8aa059f4d7f79
C_course-v1:UST+UST001+sp,V_53c324b551e2424f9b29fd92f5846902
C_course-v1:UST+UST001+sp,V_0dee5b6764864a2089ed6da9bf41658a
C_course-v1:UST+UST001+sp,V_7ce8bd9b75d94bd98a6a27dc95bcecd2
C_course-v1:UST+UST001+sp,V_9f908a8cb6794cc8aaff10b7664fcc95
C_course-v1:UST+UST001+sp,V_04ac3b41d5714e15aa0e702cff9f3537
C_course-v1:UST+UST001+sp,V_12e30f52aa88425cb9e2f33ed1f08762
C_course-v1:UST+UST001+sp,V_8f673862f91a40af8bc60474f8aed303
C_course-v1:UST+UST001+sp,V_ab413609252e40c697b1785b470bb2b2
C_course-v1:UST+UST001+sp,V_e04eb037ff2d4b6f91b81785a2ecffe6
C_course-v1:UST+UST001+sp,V_a2976c5391034484ac5d1633abd1ba47
C_course-v1:UST+UST001+sp,V_96a3374ac7d74e0bb272e39e29dd91e4
C_course-v1:UST+UST001+sp,V_1127db3c998b49d4b88f46e27bd0f82d
C_course-v1:UST+UST001+sp,V_a9d03beb44534619bc1af374c1644397
C_course-v1:UST+UST001+sp,V_d5f340475ad147fba16a5b4190bd9826
C_course-v1:UST+UST001+sp,V_c28257c19fb64aeaba8120965f904827
C_course-v1:UST+UST001+sp,V_355d7cae9154474288e5f83f727f6621
C_course-v1:UST+UST001+sp,V_e928dd3c63164ec9a50257ee34c5c992
C_course-v1:UST+UST001+sp,V_25e626e782aa478cbd99d583f1242669
C_course-v1:UST+UST001+sp,V_1f273efab56a4e999340dc6bbb326aa9
C_course-v1:UST+UST001+sp,V_591aae1ff04d46b49f2325070a0f0c1b
C_course-v1:UST+UST001+sp,V_4dd434512c404841899a7ca3d42aff7d
C_course-v1:UST+UST001+sp,V_900abbb52f404e6fa43a887761170179
C_course-v1:UST+UST001+sp,V_b4b37f91df84489688d83af46fcf170a
C_course-v1:UST+UST001+sp,V_3fe58f113f214db085df57bba832e3c8
C_course-v1:UST+UST001+sp,V_f0c23874896340999726b3344e8ac875
C_course-v1:UST+UST001+sp,V_a90b421c224a400988b3fba515272d17
C_course-v1:UST+UST001+sp,V_8d437a8d7c3b4e1b9bbdfa8b2709840c
C_course-v1:UST+UST001+sp,V_a82b915a3fc0438a96db67e7fac6e267
C_course-v1:UST+UST001+sp,V_0e5eb9c6143d407586caf659e2a7e4c6
C_course-v1:UST+UST001+sp,V_e3f8f1920e8e4c408c8ffd584e4636f3
C_course-v1:UST+UST001+sp,V_e1a41dc8ab8c4d6caf4bab9585a2b606
C_course-v1:UST+UST001+sp,V_e4eeef1b377649f986d6ccfd2f6016f2
C_course-v1:UST+UST001+sp,V_b64641e8bf0b4cf589b9447081ce65ee
C_course-v1:UST+UST001+sp,V_36e4526e71594f84a9e940b191e8bd02
C_course-v1:UST+UST001+sp,V_05a92586cbbb4c23b215e8e86fa3bce5
C_course-v1:UST+UST001+sp,V_6ab326c838d2476ba4af00c5b7f627b9
C_course-v1:UST+UST001+sp,V_696a581da4f74fb6a58698a55a21070a
C_course-v1:UST+UST001+sp,V_00770879bbb949f3b19b4fd7e6183744
C_course-v1:UST+UST001+sp,V_878034f6c4ab4dafa39c37ef0e4d8e6d
C_course-v1:UST+UST001+sp,V_0fd7171285b1401f82cefbdbd28257f2
C_course-v1:UST+UST001+sp,V_ee4f5cbbd67c4757a0f4eeeb21f3e0a4
C_course-v1:UST+UST001+sp,V_21ba2dd12b424865bea2bba68badbbc8
C_course-v1:UST+UST001+sp,V_6de403033e47432f857e4379b969acb7
C_course-v1:UST+UST001+sp,V_6ff765764c6f42b3b73c12af6d88608e
C_course-v1:UST+UST001+sp,V_98d0cda9a75a4368b69c3476b5ec0bf9
C_course-v1:UST+UST001+sp,V_fac38e7188384a7c9a9437676b8f39fe
C_course-v1:UST+UST001+sp,V_c097176f73604147a00a85a7bdfd9159
C_course-v1:UST+UST001+sp,V_6aa75c18335346488cee85bd08f86fae
C_course-v1:UST+UST001+sp,V_2f57ceb331c14f48b3b537e669a2898a
C_course-v1:UST+UST001+sp,V_c76263aede564e2386e8d95c8b5867c8
C_course-v1:UST+UST001+sp,V_8739a420c3544904b5536b4089a6f5cd
C_course-v1:UST+UST001+sp,V_c5edd616877f4cb1b2aa9be3a2c03f0b
C_course-v1:UST+UST001+sp,V_58a973bb83474961b2bb9769d1812f76
C_course-v1:UST+UST001+sp,V_6644ca1e8288486e9d4f7d6bdde44efb
C_course-v1:UST+UST001+sp,V_b9d7e9b71ed442c9b421859564dcf1ef
C_course-v1:UST+UST001+sp,V_62fcdd3c41a949f6a341b8bb997d6473
C_course-v1:UST+UST001+sp,V_56be84c9ac484334ac46abed839216df
C_course-v1:UST+UST001+sp,V_53237e40b0af480b8af63b26512568bd
C_course-v1:UST+UST001+sp,V_2d9f554146ca4d6ab3cd1a879e905b16
C_course-v1:UST+UST001+sp,V_b0f2c671c033478bb891c3f1bb3469c1
C_course-v1:UST+UST001+sp,V_10752555d94b4f56803c102521f2392d
C_course-v1:UST+UST001+sp,V_5c90d3ec2c43433b9637b11df72cb788
C_course-v1:UST+UST001+sp,V_3afee929f7ea4dfd907bcf1b36ed3cb6
C_course-v1:UST+UST001+sp,V_4756915d7edc4f3086bf1c6c602731a2
C_course-v1:UST+UST001+sp,V_42a83995f374466a81604410f0254475
C_course-v1:UST+UST001+sp,V_9b6f030280bc4ee3a199f538375e881e
C_course-v1:UST+UST001+sp,V_d0719e3540994585b76c20464dfe3cab
C_course-v1:UST+UST001+sp,V_847fdc4baa9742598d704494f0a54572
C_course-v1:UST+UST001+sp,V_2610c800f14c4915bf3a60796ff76754
C_course-v1:UST+UST001+sp,V_928ebbce857b47a3a6915cb55d0e34f4
C_course-v1:UST+UST001+sp,V_8522422f54a64e76a6ad6fd841b46b26
C_course-v1:UST+UST001+sp,V_6788e623bc0041288b3cae8d386db1eb
C_course-v1:UST+UST001+sp,V_b3cec5bdb65f4164b13dd995655446fa
C_course-v1:UST+UST001+sp,V_621656a273474396a3777fa04f631937
C_course-v1:UST+UST001+sp,V_045405aa21e74f34904478df97635f95
C_course-v1:UST+UST001+sp,V_9da9d198e6d346809e2f5f5d14bbf631
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_37dd8dd550284e1086bbf6efcd1a6d50
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_37dd8dd550284e1086bbf6efcd1a6d50
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_b57ca1e48a2541c1953e5d5210b67853
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_b57ca1e48a2541c1953e5d5210b67853
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_6d74f0a276b24adf9c615bb72b2839db
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_6d74f0a276b24adf9c615bb72b2839db
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_a842e0ba267d43bfa29aab48a861bd28
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_a842e0ba267d43bfa29aab48a861bd28
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_b2251e7651bf4646b38ad68c4357dbb6
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_b2251e7651bf4646b38ad68c4357dbb6
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_8aad32d4e88b4669877a521a193638b0
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_8aad32d4e88b4669877a521a193638b0
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_891309b1c283495d9de35b23f7988ce2
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_891309b1c283495d9de35b23f7988ce2
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_48096b77abb14eecaf62377ec49cc461
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_48096b77abb14eecaf62377ec49cc461
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_72b79ed84c7b4d34bfd54b6ab33ded79
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_72b79ed84c7b4d34bfd54b6ab33ded79
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_32c24a5afcd54eafbb43361bd7d74a28
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_32c24a5afcd54eafbb43361bd7d74a28
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_e9965cd7ae1943ad901b616e76702b6e
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_e9965cd7ae1943ad901b616e76702b6e
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_481cd4915e7049f5afc10c981433ad4f
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_481cd4915e7049f5afc10c981433ad4f
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_90684a19b5df46c4a0dc35b42c999cbe
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_90684a19b5df46c4a0dc35b42c999cbe
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_bc2e831973a740b4999c754d702c6e7e
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_bc2e831973a740b4999c754d702c6e7e
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_066642610d0d4dd8939f0271f933cfba
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_066642610d0d4dd8939f0271f933cfba
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_2589c4a7b44f4e419ed0b60a5af59843
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_2589c4a7b44f4e419ed0b60a5af59843
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_26d963b65f914a259d230ddf177f141b
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_26d963b65f914a259d230ddf177f141b
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_5a438ec28dc94c7b93fb048fb5940c58
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_5a438ec28dc94c7b93fb048fb5940c58
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_2a8b4c5628084e1d9e10077a0fe29516
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_2a8b4c5628084e1d9e10077a0fe29516
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_970cbee3693e49008f2abb9b61f1fea2
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_970cbee3693e49008f2abb9b61f1fea2
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_98c57899068a424dbe867583ce2b2d9a
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_98c57899068a424dbe867583ce2b2d9a
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_c8686b2268814a498b551d5fb7d57ee5
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_c8686b2268814a498b551d5fb7d57ee5
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_6916cc6b669243c78e6a31e85668d7ac
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_6916cc6b669243c78e6a31e85668d7ac
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_3c4f45a12a2241e2bd7b3c061bfa3649
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_3c4f45a12a2241e2bd7b3c061bfa3649
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_f412c7c42fea4517b40ed846e6341f6d
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_f412c7c42fea4517b40ed846e6341f6d
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_af34735ec08d4f33be138d23d55fc115
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_af34735ec08d4f33be138d23d55fc115
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_5fbd7488c3184102a1eea49bedb9862a
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_5fbd7488c3184102a1eea49bedb9862a
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_cef55761446b4b63890272fff6a0481d
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_cef55761446b4b63890272fff6a0481d
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_9eac8c9bff4a48c1b17b115532859767
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_9eac8c9bff4a48c1b17b115532859767
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_5944a26ad8b449b9a37a236b90d60d46
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_5944a26ad8b449b9a37a236b90d60d46
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_3e59455adced45f6874dcc98709daa44
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_3e59455adced45f6874dcc98709daa44
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_ff2a26c8c90745e58580f89b2af61a19
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_ff2a26c8c90745e58580f89b2af61a19
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_76332d32c247420db4c47bb782dd1b54
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_76332d32c247420db4c47bb782dd1b54
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_27944ee699694bda92d77e88cf0916e2
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_27944ee699694bda92d77e88cf0916e2
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_40cb4f707f604283ac88a7c5c6b2c13f
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_40cb4f707f604283ac88a7c5c6b2c13f
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_ff7d74c3a6ba4715af6a9aa60e1b46a8
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_ff7d74c3a6ba4715af6a9aa60e1b46a8
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_e6d340f5aa4e49e5a9706aa4e1f18468
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_e6d340f5aa4e49e5a9706aa4e1f18468
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_00a75596b54a48778482dc8cd002d3c4
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_00a75596b54a48778482dc8cd002d3c4
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_e77bc82443e24932b0ec3c9009fec718
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_e77bc82443e24932b0ec3c9009fec718
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_bffa36fc1d9f49d1890b65464b8f0bc2
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_bffa36fc1d9f49d1890b65464b8f0bc2
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_9baea539c2f84f568880949b64fe88bd
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_9baea539c2f84f568880949b64fe88bd
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_1a7904eaffea4f879f140e6878bafb98
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_1a7904eaffea4f879f140e6878bafb98
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_b2c467eea97a4b12b698c2c51184b5a7
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_b2c467eea97a4b12b698c2c51184b5a7
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_6d1d8fa5239847e48266991f4c55fe04
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_6d1d8fa5239847e48266991f4c55fe04
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_d6999f2dc1154ec39def336ce5226f77
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_d6999f2dc1154ec39def336ce5226f77
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_45dcce0cb78847f79332e4d9eb2608c7
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_45dcce0cb78847f79332e4d9eb2608c7
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,V_10a9ad7f2cd94f6f89945c6d30edb87a
C_course-v1:TsinghuaX+00740043_1x+2019_T1,V_10a9ad7f2cd94f6f89945c6d30edb87a
